Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
waist_link,-0.00948845469061838,-6.68530231173747E-11,-0.000683773345869103,0,0,0,0.209221695507511,0.000338900830786708,1.46750011912089E-13,1.35893885481487E-06,9.89997448670401E-05,-9.82828065500093E-13,0.000355347917020957,0,0,0,0,0,0,package://robocup/meshes/waist_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/waist_link.STL,,腰組合-1/FRP42-I110K-3;腰組合-1/鎖主轉轉盤-2;腰組合-1/鎖主轉轉盤-3;腰組合-1/FRP42-I110K-2;腰組合-1/FRP42-I110K-1;腰組合-1/鎖主轉轉盤-1;腰組合-1/改前後_培霖腰_1-1;腰組合-1/改_培霖腰2020_1007-1;腰組合-1/改_上培霖腰2020_1007-1;腰組合-1/XM430-W350-R-2/Part 16-1;腰組合-1/XM430-W350-R-2/Part 6-1;腰組合-1/XM430-W350-R-2/Part 5-1;腰組合-1/XM430-W350-R-2/Part 4-1;腰組合-1/XM430-W350-R-2/Part 1-1;腰組合-1/XM430-W350-R-1/Part 16-1;腰組合-1/XM430-W350-R-1/Part 4-1;腰組合-1/XM430-W350-R-1/Part 6-1;腰組合-1/XM430-W350-R-1/Part 5-1;腰組合-1/XM430-W350-R-1/Part 1-1;腰組合-1/XM430-W350-R-3/Part 16-1;腰組合-1/XM430-W350-R-3/Part 6-1;腰組合-1/XM430-W350-R-3/Part 5-1;腰組合-1/XM430-W350-R-3/Part 4-1;腰組合-1/改前後_培霖腰_1-2;腰組合-1/XM430-W350-R-3/Part 1-1,waist_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
trunk_link,-0.00207929488403982,-0.000148840580601925,0.0988291319345805,0,0,0,0.6396320994188,0.00207382837512233,7.20391665944341E-07,-0.000145762768834739,0.00159922346192905,2.52085914195858E-06,0.0020054336515524,0,0,0,0,0,0,package://robocup/meshes/trunk_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/trunk_link.STL,,分件_板金後蓋_上_電路板整合-1;身體下蓋_加寬PRO-1;電池擋板_橫放-1;nuc上板_加寬無風扇_2mm-1;nuc底板_無風扇-1;電池盒_一體_橫放-1;分件_板金後蓋_後-1;XM430-W350-R-4;XM430-W350-R-3;前蓋_robocup_NUC無風扇_fpgaport直插_防撞上下折法相同-1;身體無風扇-2;身體無風扇-1;電池_16v-2;電池_16v-1;防撞_NUC_去除風扇-2;防撞_NUC_去除風扇-1;ASM_THERMAL_NUC_BE_ASM-1;合頁-2;轉接電路板-1;XM430-W350-R-2;上蓋_板金_加寬無風扇-1;FPGA-1;fpga固定(板金)-2;電池_16v-3;fpga固定(板金)-3;fpga固定(板金)-1;fpga固定(板金)-4,trunk_link,waist_yaw_joint,waist_yaw_joint,revolute,0,0,0,0,0,0,waist_link,0,0,1,0,0,0,0,,,,,,,,
left_shoulder_link,0.00303632774271409,0.0362469594639394,3.30291349825984E-15,0,0,0,0.00852928935190161,4.46332786917041E-06,-3.52494995340182E-07,-2.32097760255092E-20,3.60847595287127E-06,1.53828069121075E-21,2.76664423653777E-06,0,0,0,0,0,0,package://robocup/meshes/left_shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/left_shoulder_link.STL,,左手組合-1/垂直肩膀-1,left_shoulder_link,left_shoulder_pitch_joint,left_shoulder_pitch_joint,revolute,0,0.053,0.14675,0,0,0,trunk_link,0,-1,0,0,0,0,0,,,,,,,,
left_upper_arm_link,0.000678411211440078,-1.89875708676845E-07,-0.0191217777296798,0,0,0,0.0510794115590111,3.13133402075074E-05,-6.57973359321893E-12,-3.53618283016182E-07,3.06157554760576E-05,2.63047056127221E-10,9.80852784205313E-06,0,0,0,0,0,0,package://robocup/meshes/left_upper_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/left_upper_arm_link.STL,,左手組合-1/手臂_直立-1;左手組合-1/XM430-W350-R-1/Part 16-1;左手組合-1/XM430-W350-R-1/Part 15-1;左手組合-1/XM430-W350-R-1/Part 14-1;左手組合-1/XM430-W350-R-1/Part 13-1;左手組合-1/XM430-W350-R-1/Part 10-1;左手組合-1/XM430-W350-R-1/Part 9-1;左手組合-1/XM430-W350-R-1/Part 4-1;左手組合-1/XM430-W350-R-1/Part 5-1;左手組合-1/XM430-W350-R-1/Part 1-1;左手組合-1/XM430-W350-R-1/Part 6-1,left_upper_arm_link,left_upper_arm_roll_joint,left_upper_arm_roll_joint,revolute,0.02425,0.049,0,3.1416,-1.5708,0,left_shoulder_link,-1,0,0,0,0,0,0,,,,,,,,
left_elbow_link,1.63757896132211E-15,0.00252047924263998,-0.0277428195775701,0,0,0,0.0517677575592799,9.19234340675184E-05,-3.6598858936204E-21,-2.70805105099186E-20,9.30268857885933E-05,6.58323683446754E-06,1.05633111734916E-05,0,0,0,0,0,0,package://robocup/meshes/left_elbow_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/left_elbow_link.STL,,左手組合-1/手_圓_垂直-1;左手組合-1/XM430-W350-R-2/Part 6-1;左手組合-1/XM430-W350-R-2/Part 16-1;左手組合-1/XM430-W350-R-2/Part 4-1;左手組合-1/XM430-W350-R-2/Part 1-1,left_elbow_link,left_elbow_pitch_joint,left_elbow_pitch_joint,revolute,0,0,-0.10025,0,0,0,left_upper_arm_link,0,-1,0,0,0,0,0,,,,,,,,
right_shoulder_link,0.00303632774271395,-0.0362469594639394,9.57567358739198E-16,0,0,0,0.0085292893519016,4.4633278691704E-06,3.5249499534018E-07,-2.37450475035873E-22,3.60847595287127E-06,3.27353469800624E-21,2.76664423653777E-06,0,0,0,0,0,0,package://robocup/meshes/right_shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/right_shoulder_link.STL,,右手組合-2/垂直肩膀-1,right_shoulder_link,right_shoulder_pitch_joint,right_shoulder_pitch_joint,revolute,0,-0.053,0.14675,0,0,0,trunk_link,0,1,0,0,0,0,0,,,,,,,,
right_upper_arm_link,0.000683044937076008,1.08215084788088E-05,-0.0193161303708199,0,0,0,0.0511158524108051,3.18475528264543E-05,4.54446779241524E-10,-4.48940731057543E-07,3.11274405794203E-05,3.94345652689597E-08,9.81721455090846E-06,0,0,0,0,0,0,package://robocup/meshes/right_upper_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/right_upper_arm_link.STL,,右手組合-2/XM430-W350-R-1/Part 16-1;右手組合-2/XM430-W350-R-1/Part 10-1;右手組合-2/XM430-W350-R-1/Part 9-1;右手組合-2/XM430-W350-R-1/Part 4-1;右手組合-2/XM430-W350-R-1/Part 1-1;右手組合-2/XM430-W350-R-2/Part 13-1;右手組合-2/XM430-W350-R-2/Part 10-1;右手組合-2/XM430-W350-R-2/Part 5-1;右手組合-2/XM430-W350-R-1/Part 6-1;右手組合-2/XM430-W350-R-1/Part 15-1;右手組合-2/XM430-W350-R-1/Part 5-1;右手組合-2/手臂_直立-1,right_upper_arm_link,right_upper_arm_roll_joint,right_upper_arm_roll_joint,revolute,0.02425,-0.049,0,3.1416,-1.5708,0,right_shoulder_link,-1,0,0,0,0,0,0,,,,,,,,
right_elbow_link,1.11022302462516E-16,-0.00230528590818035,-0.0280722416193958,0,0,0,0.0511468047163823,9.12967328821757E-05,-4.71058599204397E-21,5.83491703663896E-20,9.25411867194407E-05,-6.89902253698685E-06,1.03953224116131E-05,0,0,0,0,0,0,package://robocup/meshes/right_elbow_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/right_elbow_link.STL,,右手組合-2/手_圓_垂直-1;右手組合-2/XM430-W350-R-2/Part 4-1;右手組合-2/XM430-W350-R-2/Part 16-1;右手組合-2/XM430-W350-R-2/Part 6-1;右手組合-2/XM430-W350-R-2/Part 5-1,right_elbow_link,right_elbow_pitch_joint,right_elbow_pitch_joint,revolute,0,0,-0.10025,0,0,0,right_upper_arm_link,0,1,0,0,0,0,0,,,,,,,,
neck_link,-0.00156041292470768,-0.000723759920217962,0.0367041914278949,0,0,0,0.0478789229788551,8.27547872890049E-06,1.00258688215879E-07,-1.89903966481239E-08,1.34187871471235E-05,4.49034542147312E-08,1.40614214294888E-05,0,0,0,0,0,0,package://robocup/meshes/neck_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/neck_link.STL,,頭部連接_前10-1;XM430-W350-R-5/Part 1-1;XM430-W350-R-5/Part 4-1;XM430-W350-R-5/Part 16-1;XM430-W350-R-5/Part 6-1;XM430-W350-R-5/Part 5-1;XM430-W350-R-5/Part 15-1,neck_link,neck_yaw_joint,neck_yaw_joint,revolute,0.021,0,0.1495,0,0,0,trunk_link,0,0,-1,0,0,0,0,,,,,,,,
head_link,-0.00241864435015915,-0.000578325032218607,0.043331884885227,0,0,0,0.0703068040668944,5.41933168038284E-05,1.71317904618446E-07,-1.92864248034834E-07,1.71003833917027E-05,2.75406205939961E-07,4.97586290771393E-05,0,0,0,0,0,0,package://robocup/meshes/head_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robocup/meshes/head_link.STL,,組合件3-1/基座-3;組合件3-1/Intel Realsense D435-3;組合件3-1/檔板-1,head_link,head_pitch_joint,head_pitch_joint,revolute,0.01025,0,0.038,0,0,0,neck_link,0,1,0,0,0,0,0,,,,,,,,
